user_id,session_id,event_name,event_timestamp,device,app_version
708,fe5721b3-f9a6-44f2-9f0d-0d6e96c73799,page_view,2024-11-23 01:57:30,phone,1.3.6
469,b6de590d-fb1e-4802-80fe-711a7e39e778,session_end,2025-04-11 22:45:59,desktop,2.4.4
711,725f6600-6a2d-487b-a938-e2dad7e5e5a3,session_end,2024-11-05 02:56:36,tablet,1.2.1
574,c178f593-8877-42a8-b74e-6e2c090f1905,purchase,2024-08-20 18:10:08,desktop,1.0.8
323,426cd455-e10b-4a1e-a71f-b48c29f50158,page_view,2024-11-15 17:12:34,tablet,2.8.2
242,4dc01189-0f94-4642-991f-54c140c2f3b3,page_view,2025-03-14 02:37:52,tablet,3.0.2
152,521c1543-e74d-4367-9fec-ed41e037dec6,page_view,2025-02-12 13:51:17,tablet,2.1.3
800,3d1e7a41-ffb6-490a-9f5c-253679ea6b85,session_start,2024-12-01 19:10:03,desktop,2.3.4
163,dbff0272-e532-46ec-9f4b-3fc5f41c3444,page_view,2025-02-04 18:23:23,tablet,1.7.7
395,92f50a7a-b934-4cb4-8fd3-6663e4f88569,page_view,2024-08-24 00:29:20,desktop,3.3.9
770,3cfa944f-a9a8-436a-a9d6-6cb096114b6e,page_view,2025-08-19 07:22:54,tablet,3.6.7
310,e3a508e1-a153-4a26-93a0-d765211a0ff7,session_end,2024-09-10 05:47:22,phone,2.7.2
77,c140203f-5fdd-4f9e-9c34-506acf138fa0,page_view,2024-08-31 20:22:57,tablet,1.4.0
21,cad7b2f0-a02b-40fd-a83d-482e86e94e12,add_to_cart,2025-02-04 06:27:59,phone,1.5.1
20,6de05db8-52be-42b0-a648-8b588b865eea,session_end,2025-08-18 23:03:10,desktop,2.7.2
353,0a120680-faf8-48a5-a119-fd9372aebea7,page_view,2025-03-03 18:30:25,tablet,2.1.6
763,6268939e-b526-446b-938d-6142615b928c,page_view,2025-09-18 02:23:37,desktop,3.2.7
445,19a8d2b4-efcd-40a4-b444-732a193a518f,page_view,2025-01-29 16:50:14,tablet,3.2.3
569,c8187cc1-392f-409d-87bb-50abc085dfd1,add_to_cart,2024-10-20 07:28:46,desktop,3.9.3
391,f701dd8e-a31b-4bab-a519-001af2ef87da,session_end,2024-12-27 21:37:11,phone,1.7.8
667,dff46539-4e3d-468c-bf1c-e876de111f0b,page_view,2025-06-28 06:09:03,tablet,3.0.4
185,360f53b6-7241-4a49-b270-fbfed7908b74,page_view,2025-01-28 09:26:15,tablet,3.3.1
534,2c150698-74c8-4c89-b8ba-92f43407fbf4,page_view,2025-05-13 05:23:50,desktop,1.6.9
608,2fb4783f-4d31-43f6-b1a1-99beebf385bb,page_view,2024-12-24 07:32:32,phone,1.5.3
320,3844cb5e-c366-492d-946a-5e4b412411f3,add_to_cart,2025-07-30 04:18:33,tablet,1.7.0
508,7449ff05-ddd6-440d-ae66-dd494b8020fa,page_view,2025-08-08 10:16:05,phone,3.8.4
580,036d8e97-591f-4131-b20d-cffea010066f,page_view,2025-03-08 11:09:45,phone,3.6.3
355,9fb168d9-ac81-4c22-82ba-da70d031e6e3,page_view,2025-07-21 05:44:06,tablet,3.6.2
788,f63462cf-733c-4d02-a25b-2702b7992f9a,page_view,2024-09-24 21:48:28,desktop,2.9.5
75,6acd6ea6-d22a-4e00-a083-30df61bd3cc4,page_view,2025-02-16 18:38:40,phone,2.4.2
167,1fe1a8bd-3530-489a-ac33-88f5f0e82073,page_view,2025-05-15 23:58:34,tablet,1.3.3
725,bbf5955e-5a21-42f7-bb2a-4e56bd4028c3,add_to_cart,2024-08-27 20:24:45,phone,1.5.4
99,26774608-067f-47df-8cb0-edcc75e0c441,page_view,2025-06-18 03:38:57,phone,2.1.1
27,ac2b0a14-0ca1-4d66-b992-6b5e736199da,page_view,2025-06-16 00:23:40,tablet,1.3.6
235,3862c25d-e7c5-46de-b0df-1b4bdc35aa20,add_to_cart,2025-06-09 04:00:39,phone,3.0.5
752,601eb494-fada-4b45-8415-783fcf0ec1d2,page_view,2024-08-24 15:24:53,tablet,1.7.2
145,0ea57fea-ae07-4423-8ab7-4daf51998767,page_view,2025-02-01 06:48:27,tablet,3.7.8
478,f83b6e55-bab7-49fc-a582-2c9106c5d14f,session_end,2024-08-31 17:02:55,desktop,3.2.3
649,b529c258-a038-457e-83be-0ffdb45b4fd0,page_view,2024-10-27 00:31:07,desktop,2.1.8
638,1f44c01a-b7ce-4877-a69a-8bb9f44f6d85,page_view,2025-01-26 16:37:06,tablet,3.7.5
143,2f3c96cb-80a0-4998-b13a-dc42f195d170,session_start,2024-11-02 05:03:34,desktop,2.5.9
434,c2ceee6f-be5c-44f9-affb-593d3be3a604,add_to_cart,2025-02-06 15:37:37,tablet,1.1.1
314,e22740a3-a0ed-4f47-944c-2d9ad6b4b571,page_view,2025-01-07 21:13:10,desktop,1.8.8
413,0f2ba80d-1777-4201-b723-b712f0866c07,session_end,2024-12-04 19:24:45,desktop,2.5.9
266,2b229653-6f45-4a6a-a1d6-9645e7e1a4d5,session_start,2024-08-21 11:08:33,phone,1.8.0
250,d4d9bf54-fe54-471d-a941-8b4aed312288,page_view,2025-06-21 06:25:24,tablet,3.1.0
46,0e279f42-2c79-4123-82db-ccb866d19115,session_start,2024-11-09 04:31:58,desktop,2.1.4
25,1ace422e-898f-4d31-a88e-e1c40317fddb,page_view,2024-10-07 18:20:38,desktop,3.4.6
65,3003d407-560c-49be-a8f9-315acf2ae39e,page_view,2025-06-26 19:20:19,tablet,3.7.3
189,e76f4208-b8bf-4c58-a56c-cffa8f4d245a,page_view,2024-09-19 21:21:00,phone,3.7.0
215,8529aa03-7330-4edf-b37b-8e6f50e21188,session_end,2024-11-08 16:47:19,tablet,1.4.7
262,af3ab20c-e1cb-4972-b04e-c992e5a00a41,add_to_cart,2025-01-13 11:26:58,tablet,2.2.1
45,925426a8-9e5f-4b37-98d1-e92f1b0a8a5d,page_view,2025-06-16 12:16:39,desktop,1.4.6
2,1520aa47-a8c5-43e2-b034-aae61d2cbee6,session_start,2024-09-20 23:32:22,tablet,1.3.1
241,488a4ab1-610f-4fcd-82e9-844393e38310,page_view,2025-04-19 03:44:49,phone,2.9.4
137,a7f2528b-6803-44b1-b956-102d91d7169b,add_to_cart,2024-09-06 18:12:15,desktop,3.2.3
612,56bb6df5-dc5c-49bc-882a-871c3d22584d,page_view,2025-05-05 13:18:49,phone,2.2.1
501,6d1daef9-01cf-450b-8232-fb0ea90a04ff,add_to_cart,2025-05-21 10:11:47,desktop,3.8.9
777,0cf258cf-2426-471e-8bb1-91f97a35ac93,add_to_cart,2025-08-21 21:20:32,tablet,2.6.7
754,bc1b96e8-6ed2-4afc-8d30-d7ed4118278e,session_end,2025-07-07 04:03:41,desktop,1.8.7
476,12a8af74-fb7e-4152-8cb4-63f0ab613fe2,page_view,2024-09-29 09:15:13,desktop,3.8.1
546,2b7645bd-d236-404a-93e3-bad9b679978e,page_view,2025-01-21 08:52:08,phone,3.2.0
285,54012d0c-5207-40a5-bee3-ed38a8ed215d,page_view,2025-08-29 13:10:43,desktop,2.5.1
602,df02b4ab-00f9-4554-867f-4bd0b0d7d467,page_view,2025-02-13 10:38:02,phone,3.6.8
87,c31830dd-a980-4fdd-b787-e701858be08f,add_to_cart,2025-07-21 09:01:22,desktop,2.1.8
569,53ec6e62-198c-4f21-aef4-7eaef3766b8e,page_view,2024-08-24 18:49:05,phone,3.6.4
746,3acf3ef1-81b2-4bbe-b05d-a5522dc19447,page_view,2024-09-01 02:35:16,phone,1.5.7
327,c0047011-86b1-4c9d-b8d0-29466f87a7c3,page_view,2025-09-01 03:03:58,desktop,3.1.8
653,f3ae4e5b-d189-4d9b-8e7e-cc4adafa7161,page_view,2025-04-10 15:49:59,tablet,3.2.0
371,ca3c91c5-c4a1-48dd-a91d-186fe7a872f0,add_to_cart,2025-03-05 15:35:19,phone,1.3.9
188,ade02411-8924-40e5-8944-2582b5e6ea4f,session_start,2025-07-15 00:24:43,phone,2.4.0
421,754a313d-9e4a-4b60-b39f-54145404bc0e,page_view,2025-01-25 00:26:03,tablet,2.0.2
56,cb00e1f0-7496-4c3e-9fc7-204455ea69a9,session_end,2025-07-30 17:00:52,desktop,2.3.7
573,0f921f19-f512-455a-b003-1f075d2ef7e0,page_view,2025-03-05 18:53:38,phone,2.5.5
737,0eddfca5-da9b-4692-b914-ff82376bd5eb,add_to_cart,2025-04-19 10:13:32,phone,2.4.4
778,23c74edc-81b5-4290-84ed-f799fbc5f865,page_view,2024-08-28 23:17:50,phone,3.9.6
467,a49dfcc7-1a2a-4bad-8157-0b717192ba89,page_view,2025-07-30 11:51:20,phone,3.8.9
169,7232536b-e786-46df-b4b9-63e10fff3a4c,session_end,2024-11-14 04:29:26,desktop,1.0.7
799,b6461c16-f021-47d9-bad4-2bd49623e0a7,page_view,2024-11-17 14:46:21,desktop,2.0.9
318,895215f6-6bc0-4b79-9d93-c98a94c6c058,add_to_cart,2025-08-20 01:57:39,desktop,1.2.4
413,0e903258-d144-4280-9378-14a7549599c0,page_view,2024-10-22 01:27:32,tablet,3.7.8
710,074bd966-e769-4f61-af6f-3b219753994d,purchase,2024-08-13 03:15:17,tablet,1.0.4
566,0f2ed249-c76d-4498-91c1-b29e191bb96e,page_view,2025-06-29 01:36:47,desktop,3.6.4
280,635face8-8fc7-461a-9c2a-92f1fdc3d379,session_end,2024-11-24 16:20:50,desktop,2.4.7
61,70a1894c-d97a-4d2a-8822-af1db37c249b,page_view,2025-02-17 23:39:29,tablet,2.1.1
17,b53f7fda-1dae-45a2-b83f-d1573dc934e5,page_view,2024-10-31 05:48:18,tablet,1.3.3
161,a1f03555-ab50-4d7a-baa9-9f5f5b66c9a1,page_view,2025-04-11 10:39:57,desktop,3.4.4
230,bdb44937-778e-43d3-9584-b770388e2a4a,page_view,2024-08-23 15:21:45,desktop,2.6.6
792,9ab586f7-fcd1-4449-baf8-e80255372138,page_view,2025-09-16 17:59:47,phone,2.4.9
696,328ad527-2115-4c9d-9cda-287404ecbb03,add_to_cart,2024-09-16 11:32:01,phone,1.4.3
526,8650b1d1-b478-42e4-b43f-378f64c26e4d,add_to_cart,2024-10-18 12:39:21,tablet,3.9.8
605,6df2e8fc-ad8f-43a2-8f08-59a44283468c,page_view,2024-11-19 20:43:14,phone,1.4.7
23,76175531-ee28-4426-90d9-4fb349205d67,purchase,2025-03-08 10:21:57,desktop,1.3.0
96,325d99c3-22a5-431c-963a-18bc66d16900,page_view,2025-09-02 09:59:19,tablet,1.2.3
86,38bbf4c5-93c1-49bf-96c0-784b99c20228,session_end,2025-02-22 06:41:01,phone,2.5.1
523,78a02131-5c16-4962-91c4-22fcc6ac90e2,page_view,2024-11-05 20:32:50,tablet,3.1.7
59,a150b4b1-c02d-40f5-9395-de71b1d6d7fc,page_view,2024-08-17 18:10:03,desktop,2.4.3
747,33ddc914-0ac4-4a27-a276-29efec01f42f,page_view,2024-11-29 01:09:06,tablet,3.7.4
30,f37f4a1f-348a-453a-afbb-daf5fd0b04f0,page_view,2025-04-14 18:53:59,desktop,2.1.2
211,783f61bd-ee69-4362-8bf4-c0dfd9bff2ca,session_start,2024-11-04 21:41:17,tablet,2.1.1
117,89535cb9-5413-4d0e-bf95-da72ba19f37e,page_view,2024-08-21 23:40:14,desktop,2.0.7
105,df348c46-33a4-4b58-8621-a3e535680561,add_to_cart,2025-02-09 12:11:42,phone,3.3.0
34,3cf1a021-0380-47ce-99ad-770a9a861508,purchase,2025-05-07 23:50:59,desktop,1.4.4
168,668394ab-712e-4ac0-8970-b3e3b91c1c44,add_to_cart,2025-06-26 04:47:37,tablet,3.3.5
205,0acbaa8f-7c64-4e52-ac15-03b015952175,page_view,2025-02-23 05:32:35,tablet,2.1.1
420,21be10d1-263b-48de-a239-3cc0cc69d082,session_end,2024-10-24 09:42:50,tablet,3.9.9
733,ac82ee0f-2ea2-43a0-a719-fa353cb28de7,page_view,2025-03-30 15:00:28,desktop,2.1.8
282,fa47db2a-ea24-449a-9e4c-5d3c6e2ef0fa,page_view,2025-04-13 21:24:03,tablet,2.8.2
412,566c247f-8e5b-4eaa-b28f-5090d35f17cc,page_view,2025-09-16 15:18:54,phone,3.5.0
547,3a11da76-2a71-478b-a514-620a7a337ba4,page_view,2024-10-22 16:40:38,phone,3.4.0
188,0a28ae85-8589-4ee6-a629-13344dc89f0d,page_view,2024-12-27 17:53:27,tablet,3.5.9
236,b3a1d078-bf60-4056-8813-1052419d3de1,page_view,2025-04-28 03:42:09,phone,1.5.2
521,f9b7f2f5-e87c-46b8-9c80-03130420f093,session_start,2025-09-07 05:49:32,desktop,2.5.0
510,857399d2-4190-4ffd-a02a-746f54b99581,session_start,2025-08-30 22:45:33,phone,3.7.3
370,e6b4d388-4556-4ea8-ab1e-4e23dba032f4,add_to_cart,2025-02-18 08:42:54,tablet,1.5.2
288,0ca44841-263c-47ae-9f58-2023b5e74c61,page_view,2025-08-03 16:05:21,tablet,2.4.4
580,11dadeee-790f-42d2-9c0f-26a3e293ebd2,page_view,2025-05-31 07:47:22,phone,1.0.4
438,916dd08e-6adf-4835-a472-39c6e115e19a,add_to_cart,2025-03-08 06:40:16,desktop,2.0.6
582,da35497f-6c82-44f3-b845-0a506ac5a15b,purchase,2025-09-18 06:33:18,desktop,2.4.8
445,16ce3e5b-622c-428c-b716-17c12170061c,session_end,2024-11-06 19:03:24,phone,2.5.5
213,ad5598e1-22c4-43bb-94b9-c6bb05079367,page_view,2025-08-21 21:45:06,desktop,3.5.4
669,a86455f3-1c02-4166-adaf-011d5e20b57f,session_start,2025-05-23 00:42:51,desktop,1.1.0
261,7643a78b-2c5a-4c6c-96e0-57a02691e770,page_view,2024-08-19 22:03:11,tablet,2.5.3
618,bd45739c-3827-4474-ba63-547bcc1cb04b,session_start,2025-07-04 22:10:43,tablet,1.9.9
228,e8611d56-0137-4276-b78b-e34b5300d6fd,add_to_cart,2024-11-18 18:41:01,phone,2.7.0
451,41ed6241-e75c-4203-b8f4-2c6aee74ac58,page_view,2024-11-20 07:45:06,desktop,2.1.7
304,593bea27-000b-4e7a-b00c-b5f31a334561,page_view,2025-01-04 08:21:05,tablet,1.3.2
381,d0ffe5c5-62de-41f2-a2ee-85044f4e3947,page_view,2024-09-15 14:34:19,desktop,3.9.4
253,825482d3-b29c-45d1-8c98-6540a112f321,session_end,2025-08-30 23:24:59,tablet,2.2.7
571,4689a7d0-eb40-49ce-a943-0cdce3355143,page_view,2025-05-05 16:03:05,desktop,2.1.7
606,5d44e017-28a3-4890-92b0-9492d9bfbe98,page_view,2025-02-22 12:24:51,phone,2.5.4
620,48f6f904-c70d-4cdd-90b8-030a74623dd7,add_to_cart,2025-05-03 05:27:17,tablet,2.8.1
178,1f376de1-ec4d-441d-a33d-e7a1077e20f7,add_to_cart,2025-07-15 10:58:58,phone,1.7.4
698,34996ee5-6ac0-4205-9dd8-80daa5f86ad9,page_view,2024-11-20 15:16:25,desktop,3.3.2
149,5321b231-869d-4102-a9e2-4287f79cec88,session_end,2025-03-06 08:57:40,desktop,1.9.3
404,148dedb8-cdd6-410f-b9e7-62dd9c98172c,page_view,2024-11-09 11:06:18,desktop,2.6.4
728,cc9dbf24-72fe-48db-a8fe-0c5ec2430f5d,add_to_cart,2024-08-24 14:40:58,tablet,1.4.6
345,e610b6ed-429c-454f-a728-50671c51b32f,session_start,2025-05-12 17:36:17,desktop,3.6.3
517,6c26d913-44c2-4f86-adc1-e06d104a9544,session_end,2024-10-01 17:09:01,desktop,2.0.2
725,5c362f34-4dfc-4b34-8c9e-90fe67c5693d,page_view,2024-11-10 22:48:25,phone,1.0.7
794,7294c488-ff34-46e6-9aaf-603f0dd28e33,page_view,2025-03-15 18:24:34,tablet,3.5.2
539,b0a52e64-3fe5-4062-b68c-c507a48b8558,page_view,2024-11-13 17:26:52,tablet,2.7.4
187,4cac3bf2-60d1-4c6a-8c8e-cff72f037d32,page_view,2025-01-08 05:18:03,tablet,3.4.3
771,b20341b0-36ef-4dfd-a59d-a9b9495cc3ff,add_to_cart,2025-01-26 01:16:58,tablet,1.2.7
533,5ef6dcf8-6da0-4271-872e-b4529f747863,page_view,2025-01-15 17:34:25,phone,3.2.1
353,1bffe701-76d4-4807-9ff4-32357119d63f,session_start,2024-11-01 23:15:08,desktop,2.0.7
452,b358ec6c-e832-4d70-8820-42896df6b0da,session_start,2024-12-07 06:19:17,desktop,3.4.8
395,de61d14f-1f31-404e-a651-82e33f7e85bc,session_end,2025-05-25 05:15:22,tablet,1.7.1
370,1ee92fb4-5cdc-495f-a862-48d056be57fd,page_view,2025-05-04 21:09:01,desktop,1.5.2
5,3c7691a3-8d50-409d-a2ca-7241b5f2412c,session_start,2024-12-30 02:35:21,tablet,1.0.9
371,ff78f18b-dee7-44a1-ab17-25e7908c3a93,page_view,2024-09-10 04:29:45,desktop,1.7.7
234,e79ce8e1-3cf3-4058-b694-c2445d05085d,session_end,2024-10-21 21:44:12,phone,2.3.4
88,3aa37909-466d-4b80-9671-77bc5ed5624d,page_view,2025-03-30 19:48:53,desktop,1.7.5
622,21469369-44f3-45b5-91ba-9711fd5a6c0e,page_view,2024-08-21 19:35:41,tablet,3.0.0
623,4cb774b8-bbd9-4f72-a6c4-a5b538cebb87,page_view,2024-09-15 15:57:54,desktop,1.8.7
88,725d7005-b7f0-489b-8ccf-b460fe2a5d93,session_end,2024-11-30 15:38:50,desktop,3.9.4
356,85dca847-38db-4531-a670-463169415584,page_view,2024-12-18 19:12:49,phone,3.5.9
424,28076daf-f92a-476d-b41c-bf35eb4339cb,page_view,2024-08-30 08:41:32,desktop,1.5.9
799,a256eaa2-b8f5-493a-b718-dcd0aeab6af0,add_to_cart,2025-09-05 20:41:47,tablet,1.7.5
457,c5ce4e08-9811-450b-8750-74ab05e4108b,page_view,2024-08-23 22:57:56,desktop,1.8.8
552,6b34797b-5732-4070-8536-ce60cb3cace8,add_to_cart,2024-09-14 00:43:27,desktop,3.4.1
477,9eef2eb1-63ce-4995-8a7c-bbca39b7b8f5,session_start,2025-04-19 03:35:56,phone,2.1.3
25,b0b208c4-e0e3-4bfe-83ed-00f6bebeb652,page_view,2024-09-06 13:37:20,phone,3.6.7
666,d8c008f1-177f-4c92-b174-6161f92ab692,page_view,2025-04-29 12:03:28,tablet,2.5.8
347,1ea92ccf-be02-4156-9f9f-dd1cdc62cefc,page_view,2024-08-04 19:04:54,phone,1.4.5
45,44e39613-8611-4766-984f-5d9a1fbeaedf,page_view,2025-03-19 10:26:29,tablet,1.3.6
423,eb9320bb-558f-4250-8cfd-d11495d9b38d,page_view,2025-03-15 05:37:24,desktop,2.2.8
440,e0a0bb3b-a97e-4a2b-a6a6-909136fce88d,page_view,2025-04-21 09:35:37,desktop,2.2.0
316,5ff396f5-7cb4-4330-9137-320ebdbe158e,page_view,2025-01-23 12:17:58,tablet,3.5.0
699,eb157f52-4bcc-4d4b-bb4c-95de05e20df1,session_end,2025-02-18 08:46:35,desktop,1.7.6
268,c8cc141f-b7b9-4f65-a7df-fcc7862cb5dc,session_end,2024-12-29 04:50:33,phone,1.9.4
110,36c4572c-dc3a-49da-bd33-2246d417a7a5,add_to_cart,2025-06-27 16:27:33,phone,2.7.4
35,7975ec7f-5a06-450f-a908-d16a6c8d18ca,page_view,2025-07-10 00:23:22,phone,3.6.9
524,69f9679a-4367-4e22-91ae-046c34720101,page_view,2025-05-07 13:03:42,tablet,2.9.1
770,06932a47-2f0b-42dd-91a9-4bf62f893789,session_start,2024-10-06 19:57:34,phone,2.7.2
440,6c97251c-f425-4a06-8f87-da349b832441,session_end,2025-03-14 00:20:30,phone,2.9.3
669,147f4798-a142-4a43-ba24-b6b6aad928bd,page_view,2025-07-16 12:55:05,tablet,1.7.7
54,9075f7cb-d27e-430d-851e-04946ae8db40,session_end,2024-09-26 07:06:41,tablet,3.3.1
442,bf353194-85b2-4b46-8c70-4362bb338a2c,page_view,2025-02-23 14:02:13,phone,3.8.2
265,9879ea19-de3e-4957-8188-265b75dcfac9,session_end,2025-02-08 17:34:34,tablet,3.0.4
451,a9a7cf3a-f65b-483d-b4cc-737a59836647,page_view,2024-08-03 03:07:56,tablet,3.9.3
399,8ef307fb-89a4-4be5-b9b4-01838e2add80,session_start,2025-04-25 15:04:28,phone,2.5.6
594,1b304eb4-5de7-4dc4-a1ee-4affaddd81c9,session_end,2024-12-17 14:15:18,phone,3.2.0
793,2fa54f97-0341-4466-ad4b-726b4249049d,page_view,2025-01-19 07:50:01,phone,1.7.3
351,6b54c723-c3bd-4f82-a24e-a280d31ec2e2,page_view,2025-08-21 12:00:30,tablet,2.7.2
75,7668f558-39a0-41f0-8879-f920e3c56ca7,purchase,2024-11-28 20:20:44,desktop,1.8.5
469,7965b779-7d04-46c3-ac97-0482d430bbbf,purchase,2025-08-28 23:32:37,tablet,3.1.5
240,8b484cb5-8346-4929-8717-df7b54af8923,add_to_cart,2024-11-19 04:29:24,desktop,2.6.6
21,6ccf73f8-fda9-4e14-b986-b163d53ba673,page_view,2024-08-06 08:45:35,phone,1.5.7
551,c320fa59-d3ce-41e6-9316-059fba6b6c21,page_view,2025-01-13 07:56:58,phone,1.3.0
208,434d949b-39f2-4aed-96a4-6b8382917372,session_start,2025-02-25 16:19:48,desktop,3.6.5
670,b641eef8-e879-45d2-9ff8-5bfe09521c0b,page_view,2024-12-25 20:06:46,phone,2.6.8
274,0a5acde1-7b99-4d23-a572-2fc6c95bcf1f,purchase,2025-07-11 17:11:19,tablet,1.7.0
437,07a44703-0b9b-4510-9605-618d68ea3957,session_start,2024-09-04 03:47:00,tablet,2.1.4
246,818e2d55-4622-42f7-b6ef-81c66aba3b85,purchase,2025-02-09 06:07:03,desktop,1.4.9
82,c9eae108-7b83-4999-90ad-337cd4137173,session_end,2025-08-15 04:43:25,tablet,1.6.8
449,df5fb741-7a84-4525-a62c-2c56f9152f27,page_view,2024-10-04 00:56:42,phone,2.3.8
720,ddb0a9d4-730a-44c4-a73b-1e544764cd50,page_view,2025-07-23 01:47:05,desktop,2.7.7
309,49159479-0e71-41f0-92e9-b60964c259d1,add_to_cart,2024-08-05 19:47:13,tablet,2.8.6
440,824ee250-84f1-4e51-bb2e-b60e6604120b,page_view,2024-11-03 17:06:34,tablet,3.7.4
69,3c017e85-72e2-4dd2-b66c-0107c4f026e7,page_view,2025-03-01 20:43:58,phone,2.3.1
257,71006ade-4024-43c9-a53f-84e7d6a69249,add_to_cart,2024-10-24 12:41:00,phone,3.8.7
178,b37bee94-2457-4851-aac1-e9c7e3e6a7a1,page_view,2025-06-21 21:01:20,tablet,3.9.2
85,95ceb13f-49af-496b-be09-4ac1c6eb5a8b,page_view,2024-12-04 01:52:36,phone,1.9.9
537,9ff6b7c6-1188-43da-aed8-fb79cd62212f,page_view,2024-12-02 15:59:02,phone,1.0.7
716,da68ca1d-36fa-4273-9060-d54287c4754c,page_view,2024-11-04 11:27:44,desktop,3.0.4
736,a47a8869-86ff-4653-aaf7-36f23beba941,session_end,2025-03-01 03:02:03,tablet,2.6.7
495,05852f0e-4e4b-4d7b-b2f8-741e512ea693,page_view,2024-09-25 04:51:46,phone,2.1.7
666,69bfcf04-cdb6-4163-b18b-556a9e3db00d,page_view,2025-05-23 01:17:58,tablet,2.6.8
604,7bdf2b21-f0fb-4b50-8d9d-9dc509261c34,page_view,2025-01-27 04:03:39,desktop,2.4.5
451,a9cca520-f375-47ab-a6e4-9f0fc4c3f22d,page_view,2025-06-08 05:03:37,phone,2.6.5
486,36895426-0a1b-49ac-8163-f379a60673e3,page_view,2025-07-03 08:08:42,tablet,2.6.0
576,b10c4e7a-acef-488f-bf5e-1188ed657637,page_view,2025-05-02 00:27:22,phone,3.5.2
601,93c174c5-17a5-46e1-84fe-6792741cbcc9,page_view,2025-07-05 11:43:14,tablet,1.1.7
373,8b3c12f3-1dd7-4162-9260-dcd1cdd0815e,page_view,2024-09-18 04:11:36,phone,3.8.7
542,e6bd5e1f-d946-49e2-8844-6833cedfb63f,page_view,2024-11-13 08:38:53,phone,2.2.7
370,700af747-9bb6-4f36-858f-e7b0910d7100,add_to_cart,2025-03-21 07:22:18,desktop,1.0.6
79,f1dd2d4c-9b00-4c55-9cc0-1ff4f0de7074,page_view,2025-05-09 00:43:38,tablet,3.2.9
550,a83237f8-d7bc-45a0-be50-e8b21354359d,add_to_cart,2025-07-30 01:12:48,desktop,3.8.6
703,b4fe0cbd-b40e-4925-8ad7-ec24f32e223f,session_start,2025-03-03 02:06:07,tablet,2.2.4
425,6eb7d7a7-e740-4ca5-a87f-84cbc319dcb7,page_view,2025-07-02 09:11:30,desktop,1.2.1
264,aeb1e48d-e312-40f7-a45d-63b08ed42538,session_start,2025-02-08 23:36:52,desktop,3.3.9
245,e91dd7a9-fba7-48b0-a705-08cd1da19ae3,add_to_cart,2025-02-04 19:44:52,desktop,1.1.8
270,1210a387-32ae-4c51-a4db-8aa84bde3749,page_view,2024-08-17 15:53:55,tablet,3.8.5
352,890bd357-b6a3-42ee-a197-07c068a97098,page_view,2025-09-11 06:44:07,tablet,1.4.5
158,38b34ffb-f286-42fc-85dd-2bfad565384f,page_view,2025-06-02 00:22:21,desktop,2.3.6
624,d9374dbb-3d33-44d4-9160-16cb85834967,session_end,2025-07-22 07:39:18,tablet,2.8.3
325,3fb78169-3cf5-4732-8a19-bad29882a6a2,session_end,2024-09-26 14:10:14,phone,3.3.8
468,b7afcbd8-7f80-4087-bf04-eb0a85f02e0c,page_view,2024-10-09 02:56:10,tablet,2.6.6
633,189f71a5-fc44-486c-aea3-0bfdb901aacb,session_end,2025-07-02 13:33:05,desktop,3.3.8
730,8616a366-6456-4500-bed4-449d03d9bd1e,add_to_cart,2025-05-04 01:09:32,phone,3.6.4
70,823c39c8-c580-437b-92af-81fa1d84e7b2,page_view,2025-07-27 09:07:33,desktop,2.6.0
710,affd561a-4352-4487-9b00-d085f6eb4163,page_view,2024-11-04 06:40:35,phone,3.1.6
133,bbec74a3-8e80-4dbf-b7a7-11e3477c5ded,purchase,2025-02-21 20:24:49,phone,2.7.6
721,cc6c8aa6-3b50-4a5b-838d-9f750f8ff1de,page_view,2024-12-09 13:59:46,tablet,3.8.4
141,52eca75c-a341-482e-b1cb-580eeb116075,page_view,2025-07-02 05:52:18,tablet,1.7.9
469,c83039e6-dedb-4b9d-8dc3-69b7ffa4d4ff,page_view,2024-12-27 12:57:32,phone,3.9.0
93,531bfe56-fda4-4d7b-a321-4e6d7c72e97a,page_view,2024-08-04 01:09:35,tablet,1.9.0
696,612e18fe-4917-46da-b3eb-70b75626646c,purchase,2025-03-31 23:09:51,phone,3.2.0
193,c9b4aae1-add1-4ca7-9ab7-47014c68af9b,page_view,2025-07-19 18:50:15,desktop,1.5.1
586,6fafa083-7412-4d1e-b95f-035af371c17e,page_view,2024-09-02 04:58:34,tablet,3.6.2
313,215e0c92-9ef2-4566-a120-932c88e2b038,page_view,2025-02-27 05:30:15,desktop,1.0.1
401,15a2434b-d3bd-47c4-a13e-ccb64e2a3e62,page_view,2025-04-19 10:20:15,desktop,3.3.9
218,b67e1a27-9e03-4945-98ff-d1be61495017,session_start,2025-05-02 00:48:04,desktop,2.3.2
393,07d589d2-4c86-4e87-b64f-74f784f9b7c8,page_view,2024-11-08 14:19:10,phone,3.1.4
15,5f58d829-3035-4f8f-9b00-fba7cfb7b5e5,session_start,2025-01-30 13:02:42,tablet,2.5.9
775,00c0a547-0898-4df9-a7e6-3e3dc059501a,add_to_cart,2025-09-14 08:58:38,desktop,3.4.2
63,117f6613-3b4b-473e-93a9-b8726e520a7f,purchase,2024-11-18 15:06:08,phone,2.3.5
51,137dd96b-beba-419d-a9ce-76573a8fc1b8,page_view,2025-08-14 22:21:14,desktop,3.9.3
